('AllenHuang', 0.9819341126461212)
('XseraphimX', 0.9819341126461212)
('sturmpionier', 0.9819341126461212)
('believefate', 0.9819341126461212)
('potential208', 0.9819341126461212)
('princeguitar', 0.9819341126461212)
('feliz5566', 0.9819341126461212)
('a00OO00', 0.9819341126461212)
('GOOGLEISGOD', 0.9819341126461212)
('reaturn', 0.9819341126461212)
('zephyr105', 0.9819341126461212)
('facefear', 0.9819341126461212)
('chang564', 0.9819341126461212)
('tin123210', 0.9819341126461212)
('shi0520', 0.9819341126461212)
('massrelay', 0.9819341126461212)
('kess', 0.9819341126461212)
('matt1991', 0.9819341126461212)
('Daz2005i', 0.9819341126461212)
('wang1b', 0.9819341126461212)
('peterw', 0.9819341126461212)
('tassadar1', 0.9819341126461212)
('SydLrio', 0.9819341126461212)
('rbking21', 0.9816684378320936)
('yankeehater', 0.9816684378320936)
('kokunmai', 0.9816684378320936)
('SinShih', 0.9816684378320936)
('tyifgee', 0.9816684378320936)
('serv828', 0.9816684378320936)
('koreawargod', 0.9816684378320936)
('kentshi', 0.9816684378320936)
('bart102617', 0.9816684378320936)
('parquet', 0.9816684378320936)
('nildog', 0.9816684378320936)
('fingers', 0.9816684378320936)
('polestar0505', 0.9816684378320936)
('tchialen', 0.9816684378320936)
('tn00371115', 0.9816684378320936)
('soyjay', 0.9816684378320936)
('shala', 0.9816684378320936)
('hatephubbing', 0.9816684378320936)
('kairi5217', 0.9816684378320936)
('x0003', 0.9816684378320936)
('jasonmv123', 0.9814027630180658)
('davidturtle', 0.9814027630180658)
('adminc', 0.9814027630180658)
('otld', 0.9814027630180658)
('yor', 0.9814027630180658)
('Leoncheng', 0.9814027630180658)
('samuncle123', 0.9814027630180658)
('monkeydog119', 0.9814027630180658)
('nichtsicher', 0.9814027630180658)
('KKB', 0.9814027630180658)
('CenaC', 0.9814027630180658)
('jympin', 0.9814027630180658)
('hdotistyle', 0.9814027630180658)
('wirecut', 0.9814027630180658)
('sample', 0.9814027630180658)
('joewu8267', 0.9814027630180658)
('summersha', 0.9814027630180658)
('wangsanmin', 0.9814027630180658)
('Dia149', 0.9814027630180658)
('gameguy', 0.9814027630180658)
('maple0425', 0.9814027630180658)
('Finarfin', 0.9811370882040382)
('wugi', 0.9811370882040382)
('Nravir', 0.9811370882040382)
('Jason0813', 0.9811370882040382)
('misthide', 0.9811370882040382)
('mido', 0.9811370882040382)
('herculex', 0.9811370882040382)
('conanhide', 0.9811370882040382)
('luten', 0.9811370882040382)
('este1a', 0.9811370882040382)
('ALENDA', 0.9811370882040382)
('intointo', 0.9811370882040382)
('niko0202', 0.9811370882040382)
('tamama000', 0.9811370882040382)
('evelyn055', 0.9811370882040382)
('ckbdfrst', 0.9811370882040382)
('kevinpc', 0.9811370882040382)
('MagniDei', 0.9811370882040382)
('awoorog', 0.9808714133900106)
('fallen01', 0.9808714133900106)
('whiteflora6', 0.9808714133900106)
('maesww', 0.9808714133900106)
('lolic', 0.9808714133900106)
('herro760920', 0.9808714133900106)
('Akirasbo', 0.9808714133900106)
('bightv19018', 0.9808714133900106)
('gotohikaru', 0.9808714133900106)
('stlinman', 0.9808714133900106)
('Sayd20', 0.9808714133900106)
('gx9900824', 0.9808714133900106)
('YuenYang5566', 0.9808714133900106)
('linda17a3', 0.9808714133900106)
('pda2001', 0.980605738575983)
('lklk3711', 0.980605738575983)
('spector66', 0.980605738575983)
('MXZR', 0.980605738575983)
('Handway', 0.980605738575983)
('pitalvlu', 0.980605738575983)
('uglyfinger', 0.9803400637619554)
('rahim03', 0.9803400637619554)
('tolajan', 0.9803400637619554)
('halusai', 0.9803400637619554)
('shakesper', 0.9803400637619554)
('david22', 0.9803400637619554)
('ionchips', 0.9803400637619554)
('troubledanny', 0.9803400637619554)
('youjan', 0.9803400637619554)
('QUIBECK', 0.9803400637619554)
('DORAQMON', 0.9803400637619554)
('sismiku', 0.9803400637619554)
('ubcs', 0.9803400637619554)
('winnie55', 0.9803400637619554)
('edoggiagia', 0.9803400637619554)
('a8824031', 0.9803400637619554)
('hogu134', 0.9803400637619554)
('lili300', 0.9803400637619554)
('Hohenzollern', 0.9803400637619554)
('uf1276', 0.9803400637619554)
('NXT0614', 0.9800743889479278)
('itoh', 0.9800743889479278)
('fishq71', 0.9800743889479278)
('SantaNM', 0.9800743889479278)
('sparklekyu', 0.9800743889479278)
('suntw', 0.9800743889479278)
('kps1247', 0.9800743889479278)
('ericleft', 0.9800743889479278)
('Tuscany', 0.9800743889479278)
('waterskyew', 0.9800743889479278)
('laroserose', 0.9800743889479278)
('qk3380888', 0.9800743889479278)
('chanceiam', 0.9800743889479278)
('gunfighter', 0.9800743889479278)
('dbdudsorj', 0.9800743889479278)
('smonkey', 0.9798087141339001)
('bloodyiris', 0.9798087141339001)
('david624', 0.9798087141339001)
('vicious666', 0.9798087141339001)
('sggs', 0.9798087141339001)
('TravelFar', 0.9798087141339001)
('curranmath', 0.9798087141339001)
('MisuzuXD', 0.9798087141339001)
('iWatch2', 0.9798087141339001)
('asgardgogo', 0.9798087141339001)
('ramirez', 0.9798087141339001)
('jay0215', 0.9798087141339001)
('mysterydream', 0.9798087141339001)
('Tamama56', 0.9795430393198725)
('damnche', 0.9795430393198725)
('OoJudyoO', 0.9795430393198725)
('makoto1982', 0.9795430393198725)
('azytjr', 0.9795430393198725)
('fedona', 0.9795430393198725)
('jjomj666', 0.9795430393198725)
('scratch01', 0.9795430393198725)
('Moogle', 0.9795430393198725)
('maxwu2012', 0.9795430393198725)
('YLTYY', 0.9795430393198725)
('rabbit2233', 0.9795430393198725)
('QBey', 0.9795430393198725)
('Kamelie', 0.9792773645058448)
('verydolungbe', 0.9792773645058448)
('cca1109', 0.9792773645058448)
('OOQ', 0.9792773645058448)
('tostcamp', 0.9792773645058448)
('qkenny', 0.9792773645058448)
('BlueBird5566', 0.9792773645058448)
('smalltwo', 0.9792773645058448)
('hsshkisskiss', 0.9792773645058448)
('mack860120', 0.9792773645058448)
('F93935', 0.9792773645058448)
('d8731400', 0.9792773645058448)
('edwardtp', 0.9792773645058448)
('abram', 0.9792773645058448)
('yy222499', 0.9792773645058448)
('p1227426', 0.9790116896918172)
('tending', 0.9790116896918172)
('CiangCiang06', 0.9790116896918172)
('skyexers', 0.9790116896918172)
('joe0528', 0.9790116896918172)
('sion1993', 0.9790116896918172)
('venomsoul', 0.9790116896918172)
('tcboy', 0.9790116896918172)
('Zeldaman', 0.9790116896918172)
('QQdragon', 0.9790116896918172)
('fuhaho', 0.9790116896918172)
('XDDDpupu5566', 0.9790116896918172)
('ViktorGoogle', 0.9790116896918172)
('tprktpps', 0.9790116896918172)
('baddad', 0.9790116896918172)
('ginsengwolf', 0.9790116896918172)
('eric112', 0.9790116896918172)
('chyou2003', 0.9790116896918172)
('wayhowhown', 0.9790116896918172)
('yfguk6685', 0.9787460148777896)
('mrlinwng', 0.9787460148777896)
('lalawoo712', 0.9787460148777896)
('krthree', 0.9787460148777896)
('kusami', 0.9787460148777896)
('chichung', 0.9787460148777896)
('a5245242003', 0.9787460148777896)
('johnny790218', 0.9787460148777896)
('rowi', 0.9787460148777896)
('linbsing', 0.9787460148777896)
('caesst85149', 0.9787460148777896)
('saskuran', 0.9787460148777896)
('loach98', 0.9784803400637619)
('ekoj', 0.9784803400637619)
('iceroy', 0.9784803400637619)
('soumi520', 0.9784803400637619)
('giaour', 0.9784803400637619)
('chinafree', 0.9784803400637619)
('chysh', 0.9784803400637619)
('kkb512sk', 0.9784803400637619)
('abucat', 0.9784803400637619)
('GrowUp', 0.9784803400637619)
('ez0980', 0.9782146652497343)
('hankhui3175', 0.9782146652497343)
('signm', 0.9782146652497343)
('awesomeSS66', 0.9782146652497343)
('hellam', 0.9782146652497343)
('lecheck', 0.9782146652497343)
('neoa01', 0.9782146652497343)
('acer758219', 0.9782146652497343)
('abb123456', 0.9782146652497343)
('quatre00', 0.9782146652497343)
('streit', 0.9782146652497343)
('wolver', 0.9782146652497343)
('ES699AP', 0.9782146652497343)
('andy0219', 0.9782146652497343)
('ccekw807', 0.9782146652497343)
('lwamp', 0.9782146652497343)
('diabolica', 0.9782146652497343)
('terry1020', 0.9782146652497343)
('frommr', 0.9782146652497343)
('Sinreigensou', 0.9782146652497343)
('ericinttu', 0.9782146652497343)
('kcclasaki', 0.9782146652497343)
('taikonkimo', 0.9779489904357067)
('iAmPtt', 0.9779489904357067)
('c280019', 0.9779489904357067)
('alau', 0.9779489904357067)
('HANAXALICE', 0.9779489904357067)
('buddar', 0.9779489904357067)
('jaguars33', 0.9779489904357067)
('CharleneTsai', 0.9779489904357067)
('lain2002', 0.9779489904357067)
('bardah2c', 0.9779489904357067)
('ComeThrough', 0.9779489904357067)
('XXXXSOW', 0.9779489904357067)
('moonking3599', 0.9776833156216791)
('jk01', 0.9776833156216791)
('sclbtlove', 0.9776833156216791)
('LOVEMS', 0.9776833156216791)
('chaunen', 0.9776833156216791)
('pavacana', 0.9776833156216791)
('inshadow', 0.9776833156216791)
('cttw19', 0.9776833156216791)
('fransiceyho', 0.9776833156216791)
('aa1052026', 0.9776833156216791)
('offstage', 0.9776833156216791)
('sonyabear', 0.9776833156216791)
('apteekki', 0.9774176408076515)
('kougentei', 0.9774176408076515)
('ev331', 0.9774176408076515)
('newrider', 0.9774176408076515)
('sgsboyxl', 0.9774176408076515)
('CyBw', 0.9774176408076515)
('fouto', 0.9774176408076515)
('louis0210', 0.9771519659936239)
('bingreen', 0.9771519659936239)
('abbag', 0.9771519659936239)
('ttykimo', 0.9771519659936239)
('gaddafi', 0.9771519659936239)
('zold', 0.9771519659936239)
('phix', 0.9771519659936239)
('seraph01', 0.9771519659936239)
('jay3u7218', 0.9771519659936239)
('harry881210', 0.9768862911795961)
('JackaLMeI', 0.9768862911795961)
('loveapple33', 0.9768862911795961)
('bigcho', 0.9768862911795961)
('KCKCLIN', 0.9768862911795961)
('wadeabc', 0.9768862911795961)
('Fongin', 0.9768862911795961)
('randolph80', 0.9768862911795961)
('mopigou', 0.9768862911795961)
('purplebfly', 0.9768862911795961)
('bruce511239', 0.9768862911795961)
('headcase', 0.9766206163655685)
('billybbb', 0.9766206163655685)
('sincere77', 0.9766206163655685)
('g1254501', 0.9766206163655685)
('khst3man', 0.9766206163655685)
('tanby', 0.9766206163655685)
('yzkeroro', 0.9766206163655685)
('cschuan', 0.9766206163655685)
('y1896547', 0.9766206163655685)
('netio', 0.9766206163655685)
('popopal', 0.9766206163655685)
('jack2324', 0.9763549415515409)
('lulocke', 0.9763549415515409)
('orange7986', 0.9763549415515409)
('beerduck', 0.9763549415515409)
('julia66', 0.9763549415515409)
('xxxg00w0', 0.9763549415515409)
('a989876', 0.9763549415515409)
('BroSin', 0.9763549415515409)
('CYL009', 0.9763549415515409)
('g9122xj', 0.9760892667375133)
('tw2000', 0.9760892667375133)
('widec', 0.9760892667375133)
('SeTeVen', 0.9760892667375133)
('colenken', 0.9760892667375133)
('C8C8DHC', 0.9760892667375133)
('rosydark', 0.9760892667375133)
('Mulice0926', 0.9758235919234857)
('Benbenyale', 0.9758235919234857)
('rumirumi', 0.9758235919234857)
('voyhanxu', 0.9758235919234857)
('e86117934', 0.9758235919234857)
('DouglasT', 0.9758235919234857)
('diiky', 0.9758235919234857)
('o760823', 0.9758235919234857)
('eko112', 0.9758235919234857)
('johnwu', 0.9758235919234857)
('jeff0025', 0.975557917109458)
('snsdakb48', 0.975557917109458)
('a3221715', 0.975557917109458)
('flavorBZ', 0.975557917109458)
('ccucwc', 0.975557917109458)
('t81511270', 0.975557917109458)
('lolovero', 0.975557917109458)
('husky5566', 0.975557917109458)
('kawazakiz2', 0.975557917109458)
('crimson11', 0.975557917109458)
('tkucuh', 0.975557917109458)
('kilof', 0.975557917109458)
('OyAlbert', 0.975557917109458)
('chun821543', 0.975557917109458)
('bluemmb', 0.9752922422954304)
('Brucetsai541', 0.9752922422954304)
('bobby94507', 0.9752922422954304)
('ace4', 0.9752922422954304)
('ajie128', 0.9752922422954304)
('BAR21', 0.9752922422954304)
('bicedb', 0.9752922422954304)
('whitezealman', 0.9752922422954304)
('Noxus', 0.9752922422954304)
('aggressorX', 0.9752922422954304)
('qwejoezxc33', 0.9752922422954304)
('legendrl', 0.9752922422954304)
('menshuei', 0.9752922422954304)
('fransice7', 0.9752922422954304)
('rapnose', 0.9752922422954304)
('dcoog7880', 0.9752922422954304)
('Doub1eK', 0.9750265674814027)
('DorisQQ', 0.9750265674814027)
('funkD', 0.9750265674814027)
('girafa', 0.9750265674814027)
('LoveStreet', 0.9750265674814027)
('twmarstw7758', 0.9750265674814027)
('joumay', 0.9750265674814027)
('vodkalime607', 0.9750265674814027)
('whale666', 0.9750265674814027)
('tetsuro', 0.9747608926673751)
('yudofu', 0.9747608926673751)
('jerrychuang', 0.9747608926673751)
('huijun', 0.9747608926673751)
('qqq5890003', 0.9747608926673751)
('langeo', 0.9747608926673751)
('DudeFromMars', 0.9747608926673751)
('starfishfish', 0.9747608926673751)
('bbc0217', 0.9747608926673751)
('GonVolcano', 0.9747608926673751)
('abadjoke', 0.9747608926673751)
('toty1101', 0.9744952178533475)
('piliwu', 0.9744952178533475)
('mocca000', 0.9744952178533475)
('whiteadam', 0.9742295430393199)
('sinon0123', 0.9742295430393199)
('tony20095', 0.9742295430393199)
('nosheep', 0.9742295430393199)
('notea', 0.9742295430393199)
('Smoltzy', 0.9742295430393199)
('carter8866', 0.9742295430393199)
('akumo', 0.9742295430393199)
('mirac1e', 0.9742295430393199)
('tenoopy', 0.9739638682252922)
('winiS', 0.9739638682252922)
('OGC218', 0.9739638682252922)
('syk1104', 0.9739638682252922)
('galusx', 0.9739638682252922)
('stvn2567', 0.9739638682252922)
('gary2011', 0.9736981934112646)
('generally', 0.9736981934112646)
('Ladios', 0.9736981934112646)
('justiceyes', 0.9736981934112646)
('xamous', 0.9736981934112646)
('coolda', 0.9736981934112646)
('MayorKoWenJe', 0.973432518597237)
('ks22523', 0.973432518597237)
('houting', 0.973432518597237)
('demonhom', 0.9731668437832094)
('abc06292002', 0.9731668437832094)
('sbflight', 0.9731668437832094)
('berserk', 0.9731668437832094)
('mytoychiu', 0.9731668437832094)
('alex00089', 0.9731668437832094)
('ericisfish', 0.9731668437832094)
('Liaocavalier', 0.9729011689691818)
('cerberi', 0.9729011689691818)
('newstyle', 0.9729011689691818)
('tom50512', 0.9729011689691818)
('shi21', 0.972635494155154)
('hodj', 0.972635494155154)
('plmokn', 0.972635494155154)
('tiuseensii', 0.972635494155154)
('cosmite', 0.972635494155154)
('seemoon2000', 0.972635494155154)
('logitech2004', 0.972635494155154)
('Boris945', 0.972635494155154)
('firemothra', 0.972635494155154)
('g8330330', 0.972635494155154)
('Nighty7222', 0.9723698193411264)
('awj32jo', 0.9723698193411264)
('scoop', 0.9723698193411264)
('WWIII', 0.9723698193411264)
('Dovahkiin', 0.9723698193411264)
('iam0718', 0.9723698193411264)
('daemonshadow', 0.9721041445270988)
('tuna0214', 0.9721041445270988)
('akay08', 0.9721041445270988)
('apolloapollo', 0.9721041445270988)
('fragmentwing', 0.9721041445270988)
('CavendishJr', 0.9721041445270988)
('attpp', 0.9721041445270988)
('FlynnZhang', 0.9721041445270988)
('cbr0627', 0.9718384697130712)
('STi2011', 0.9718384697130712)
('dslite', 0.9718384697130712)
('omegajoker', 0.9718384697130712)
('chunglee', 0.9718384697130712)
('aaron68032', 0.9718384697130712)
('higameboy', 0.9718384697130712)
('shotakun', 0.9718384697130712)
('keyman2', 0.9718384697130712)
('vivie', 0.9718384697130712)
('r30385', 0.9718384697130712)
('babyMclaren', 0.9715727948990436)
('codehard', 0.9715727948990436)
('abc53', 0.9715727948990436)
('kaede0711', 0.9715727948990436)
('simata', 0.9715727948990436)
('hotrain13', 0.9715727948990436)
('goldflower', 0.9715727948990436)
('cattgirl', 0.9715727948990436)
('polotower', 0.971307120085016)
('rickcoo', 0.971307120085016)
('lauver', 0.971307120085016)
('lilavadee', 0.971307120085016)
('rayonwu', 0.971307120085016)
('kosuke', 0.971307120085016)
('k3o5l6bj', 0.9710414452709883)
('iMANIA', 0.9710414452709883)
('faint7606', 0.9710414452709883)
('ewjfd', 0.9710414452709883)
('skyringcha', 0.9710414452709883)
('Tawara', 0.9710414452709883)
('MK250', 0.9710414452709883)
('hohohoha', 0.9707757704569607)
('Atwo', 0.9707757704569607)
('KEYSOLIDER', 0.970510095642933)
('exceedMyself', 0.970510095642933)
('love0504', 0.970510095642933)
('seazure2016', 0.970510095642933)
('agong', 0.970510095642933)
('james732', 0.970510095642933)
('arumi416', 0.9702444208289054)
('tsaodin0220', 0.9702444208289054)
('hihi29', 0.9702444208289054)
('peter105096', 0.9702444208289054)
('ebeta', 0.9702444208289054)
('ghostl40809', 0.9702444208289054)
('KangSuat', 0.9702444208289054)
('Dinenger', 0.9702444208289054)
('serding', 0.9702444208289054)
('Corbenikc', 0.9699787460148778)
('wsx26997785', 0.9699787460148778)
('warden', 0.9699787460148778)
('TWkiller', 0.9699787460148778)
('ryanchen1234', 0.9699787460148778)
('allenatptt', 0.9699787460148778)
('slimak', 0.9697130712008502)
('soarling', 0.9697130712008502)
('ohrring', 0.9697130712008502)
('imhideji', 0.9697130712008502)
('hareluya78', 0.9694473963868225)
('panzerbug', 0.9694473963868225)
('gin10791', 0.9694473963868225)
('arsonlolita', 0.9694473963868225)
('sw0159', 0.9694473963868225)
('Carrarese', 0.9694473963868225)
('Sougetu', 0.9694473963868225)
('tengentoppa', 0.9691817215727949)
('jajoy', 0.9691817215727949)
('s8800892000', 0.9691817215727949)
('Ipadhotwater', 0.9691817215727949)
('BaGaJohn5566', 0.9691817215727949)
('microtek1990', 0.9689160467587673)
('morphology', 0.9689160467587673)
('Tenging', 0.9689160467587673)
('rainbow321', 0.9689160467587673)
('mynewid', 0.9689160467587673)
('qaz13145204', 0.9686503719447397)
('King0615', 0.9686503719447397)
('dream01212', 0.9686503719447397)
('cms6384', 0.9686503719447397)
('smpian', 0.968384697130712)
('eterbless', 0.968384697130712)
('yaieki', 0.968384697130712)
('ymuit', 0.968384697130712)
('VVizZ', 0.968384697130712)
('fashionvino', 0.9681190223166843)
('webberhan', 0.9681190223166843)
('Ghamu', 0.9681190223166843)
('piece1', 0.9681190223166843)
('aa01081008tw', 0.9681190223166843)
('greensaru', 0.9681190223166843)
('asdf70044', 0.9681190223166843)
('agow', 0.9678533475026567)
('gta1994', 0.9678533475026567)
('mow1982', 0.9678533475026567)
('color3258', 0.9678533475026567)
('tom501062003', 0.9678533475026567)
('night957', 0.9675876726886291)
('anendfox', 0.9675876726886291)
('ash9911911', 0.9675876726886291)
('a27588679', 0.9675876726886291)
('Yehpin2823', 0.9673219978746015)
('Whitening', 0.9673219978746015)
('scum5566', 0.9673219978746015)
('citima', 0.9670563230605739)
('gankgf', 0.9670563230605739)
('BEHIND', 0.9670563230605739)
('OGCed', 0.9670563230605739)
('shawncarter', 0.9670563230605739)
('frozenmoon', 0.9667906482465463)
('jaeomes', 0.9665249734325186)
('MidoBanA', 0.966259298618491)
('sw11236', 0.966259298618491)
('YALEMY', 0.966259298618491)
('yutinbabe', 0.9659936238044633)
('ndtoseooqd', 0.9659936238044633)
('heavenkghs', 0.9659936238044633)
('GW1014', 0.9659936238044633)
('gugugaga', 0.9659936238044633)
('ethan30213', 0.9659936238044633)
('andytaso', 0.9659936238044633)
('k44754', 0.9657279489904357)
('Areso', 0.9657279489904357)
('ptt80357', 0.9654622741764081)
('deepdish', 0.9651965993623804)
